account_id,account_name,date,signal_type,from_contact,to_contact,summary,sentiment
29019,NeuralNet Enterprises,2024-02-04,email,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-02-11,email,Customer Team,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-03-10,email,Dr. Johnson,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-03-16,email,Dr. Johnson,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-03-01,meeting,Dr. Johnson,Tom Johnson,Unexpected system downtime reported,negative
29019,NeuralNet Enterprises,2024-03-24,email,Customer Team,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-03-01,meeting,Dr. Johnson,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-03-03,email,Dr. Johnson,Tom Johnson,Documentation review and updates,neutral
29019,NeuralNet Enterprises,2024-03-18,meeting,Customer Team,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-03-16,email,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-03-12,email,Dr. Johnson,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-03-22,meeting,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-04-05,email,Customer Team,Tom Johnson,Escalation from operations team regarding performance,negative
29019,NeuralNet Enterprises,2024-04-27,meeting,Customer Team,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-04-21,email,Dr. Johnson,Tom Johnson,Routine technical sync meeting completed,neutral
29019,NeuralNet Enterprises,2024-04-23,meeting,Dr. Johnson,Tom Johnson,Budget concerns raised during planning meeting,negative
29019,NeuralNet Enterprises,2024-04-24,email,Dr. Johnson,Tom Johnson,Integration challenges with existing systems,negative
29019,NeuralNet Enterprises,2024-04-16,email,Customer Team,Tom Johnson,Concerns about cooling efficiency raised,negative
29019,NeuralNet Enterprises,2024-04-03,email,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-04-18,email,Customer Team,Tom Johnson,Regular operational status update provided,neutral
29019,NeuralNet Enterprises,2024-04-24,meeting,Customer Team,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-04-23,meeting,Dr. Johnson,Tom Johnson,Quarterly capacity planning review,neutral
29019,NeuralNet Enterprises,2024-05-24,email,Dr. Johnson,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-05-05,email,Dr. Johnson,Tom Johnson,Escalation from operations team regarding performance,negative
29019,NeuralNet Enterprises,2024-05-12,email,Dr. Johnson,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-05-23,email,Customer Team,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-05-13,meeting,Customer Team,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-05-15,email,Customer Team,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-04-30,meeting,Dr. Johnson,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-05-18,email,Customer Team,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-05-18,email,Dr. Johnson,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-05-01,email,Customer Team,Tom Johnson,Executive sponsor praised team collaboration,positive
29019,NeuralNet Enterprises,2024-06-20,meeting,Customer Team,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-06-09,email,Dr. Johnson,Tom Johnson,Quarterly capacity planning review,neutral
29019,NeuralNet Enterprises,2024-06-19,meeting,Dr. Johnson,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-06-05,meeting,Customer Team,Tom Johnson,Concerns about cooling efficiency raised,negative
29019,NeuralNet Enterprises,2024-06-08,email,Dr. Johnson,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-06-26,email,Dr. Johnson,Tom Johnson,Scheduled maintenance window executed,neutral
29019,NeuralNet Enterprises,2024-06-17,email,Customer Team,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-06-09,meeting,Customer Team,Tom Johnson,Regular operational status update provided,neutral
29019,NeuralNet Enterprises,2024-06-05,email,Dr. Johnson,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-06-04,meeting,Customer Team,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-07-08,meeting,Dr. Johnson,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-07-25,meeting,Customer Team,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-07-03,meeting,Dr. Johnson,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-07-18,email,Customer Team,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-07-06,email,Customer Team,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-07-21,email,Dr. Johnson,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-07-13,email,Customer Team,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-07-05,email,Customer Team,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-07-01,email,Dr. Johnson,Tom Johnson,Routine technical sync meeting completed,neutral
29019,NeuralNet Enterprises,2024-07-18,email,Dr. Johnson,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-08-15,meeting,Customer Team,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-08-13,email,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-08-19,email,Customer Team,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-08-07,email,Dr. Johnson,Tom Johnson,Executive sponsor praised team collaboration,positive
29019,NeuralNet Enterprises,2024-08-11,meeting,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-08-15,email,Dr. Johnson,Tom Johnson,Scheduled maintenance window executed,neutral
29019,NeuralNet Enterprises,2024-08-22,meeting,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-08-07,email,Customer Team,Tom Johnson,Quarterly capacity planning review,neutral
29019,NeuralNet Enterprises,2024-08-18,email,Dr. Johnson,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-08-01,email,Customer Team,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-09-20,email,Customer Team,Tom Johnson,Support ticket unresolved >48 hours,negative
29019,NeuralNet Enterprises,2024-09-14,email,Dr. Johnson,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-09-11,email,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-09-06,meeting,Customer Team,Tom Johnson,Support ticket unresolved >48 hours,negative
29019,NeuralNet Enterprises,2024-09-16,email,Dr. Johnson,Tom Johnson,Executive sponsor praised team collaboration,positive
29019,NeuralNet Enterprises,2024-09-07,email,Customer Team,Tom Johnson,Documentation review and updates,neutral
29019,NeuralNet Enterprises,2024-09-21,email,Dr. Johnson,Tom Johnson,Support ticket unresolved >48 hours,negative
29019,NeuralNet Enterprises,2024-09-03,email,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-09-02,email,Dr. Johnson,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-09-11,email,Customer Team,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-10-10,meeting,Dr. Johnson,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-10-13,email,Customer Team,Tom Johnson,Monthly business review conducted,neutral
29019,NeuralNet Enterprises,2024-10-14,email,Dr. Johnson,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-09-27,email,Dr. Johnson,Tom Johnson,Executive sponsor praised team collaboration,positive
29019,NeuralNet Enterprises,2024-10-16,escalation,Customer Team,Tom Johnson,Integration challenges with existing systems,negative
29019,NeuralNet Enterprises,2024-10-14,meeting,Dr. Johnson,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-10-21,email,Dr. Johnson,Tom Johnson,Regular operational status update provided,neutral
29019,NeuralNet Enterprises,2024-10-04,email,Customer Team,Tom Johnson,Quarterly capacity planning review,neutral
29019,NeuralNet Enterprises,2024-10-07,meeting,Customer Team,Tom Johnson,Routine technical sync meeting completed,neutral
29019,NeuralNet Enterprises,2024-10-24,email,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-10-29,email,Dr. Johnson,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-11-18,meeting,Dr. Johnson,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-11-05,meeting,Dr. Johnson,Tom Johnson,Team member completed advanced certification,positive
29019,NeuralNet Enterprises,2024-10-29,meeting,Customer Team,Tom Johnson,Exceeded performance benchmarks this quarter,positive
29019,NeuralNet Enterprises,2024-11-08,meeting,Customer Team,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-10-30,meeting,Dr. Johnson,Tom Johnson,Scheduled maintenance window executed,neutral
29019,NeuralNet Enterprises,2024-11-05,meeting,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-11-18,meeting,Dr. Johnson,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-11-19,email,Customer Team,Tom Johnson,Training session on new features delivered,neutral
29019,NeuralNet Enterprises,2024-11-19,email,Customer Team,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-12-13,meeting,Customer Team,Tom Johnson,Reference call completed successfully with prospect,positive
29019,NeuralNet Enterprises,2024-11-29,email,Dr. Johnson,Tom Johnson,Successfully deployed new workload ahead of schedule,positive
29019,NeuralNet Enterprises,2024-12-02,meeting,Dr. Johnson,Tom Johnson,Regular operational status update provided,neutral
29019,NeuralNet Enterprises,2024-12-03,email,Customer Team,Tom Johnson,Early adoption of new AI acceleration features,positive
29019,NeuralNet Enterprises,2024-12-23,meeting,Dr. Johnson,Tom Johnson,Positive feedback on recent infrastructure upgrade,positive
29019,NeuralNet Enterprises,2024-12-03,email,Dr. Johnson,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-12-01,email,Dr. Johnson,Tom Johnson,System health check completed,neutral
29019,NeuralNet Enterprises,2024-12-11,email,Dr. Johnson,Tom Johnson,Successful QBR with expansion discussion initiated,positive
29019,NeuralNet Enterprises,2024-11-27,email,Customer Team,Tom Johnson,Scheduled maintenance window executed,neutral
29019,NeuralNet Enterprises,2024-12-07,email,Dr. Johnson,Tom Johnson,Executive sponsor praised team collaboration,positive
29020,CyberCore Industries,2024-01-24,meeting,Customer Team,Sarah Chen,Unexpected system downtime reported,negative
29020,CyberCore Industries,2024-01-18,email,Dr. Brown,Sarah Chen,Early adoption of new AI acceleration features,positive
29020,CyberCore Industries,2024-01-04,email,Dr. Brown,Sarah Chen,Scheduled maintenance window executed,neutral
29020,CyberCore Industries,2024-01-22,meeting,Dr. Brown,Sarah Chen,Successfully deployed new workload ahead of schedule,positive
29020,CyberCore Industries,2024-01-07,email,Dr. Brown,Sarah Chen,Successful QBR with expansion discussion initiated,positive
29020,CyberCore Industries,2024-01-21,email,Dr. Brown,Sarah Chen,Routine technical sync meeting completed,neutral
29020,CyberCore Industries,2024-02-20,email,Customer Team,Sarah Chen,Monthly business review conducted,neutral
29020,CyberCore Industries,2024-02-16,email,Dr. Brown,Sarah Chen,Documentation review and updates,neutral
29020,CyberCore Industries,2024-02-19,meeting,Dr. Brown,Sarah Chen,Monthly business review conducted,neutral
29020,CyberCore Industries,2024-02-19,email,Dr. Brown,Sarah Chen,Reference call completed successfully with prospect,positive
29020,CyberCore Industries,2024-02-06,email,Customer Team,Sarah Chen,System health check completed,neutral
